expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2025-04-25,139.0,put,1.3750031249999999,150,0.01
2025-04-25,140.0,put,1.3437532812499997,1848,0.01
2025-04-25,141.0,put,1.3125034374999998,239,0.01
2025-04-25,142.0,put,1.3125034374999998,366,0.02
2025-04-25,143.0,put,1.2812535937499998,500,0.01
2025-04-25,144.0,put,1.2500037499999999,251,0.01
2025-04-25,145.0,put,1.21875390625,2574,0.01
2025-04-25,146.0,put,1.1875040625,615,0.02
2025-04-25,147.0,put,1.1875040625,560,0.01
2025-04-25,148.0,put,1.15625421875,1599,0.01
2025-04-25,149.0,put,1.125004375,1023,0.03
2025-04-25,150.0,put,1.125004375,3758,0.01
2025-04-25,152.5,put,1.0625046875000002,1805,0.01
2025-04-25,155.0,put,1.000005,3356,0.01
2025-04-25,157.5,put,0.937500625,1916,0.01
2025-04-25,160.0,put,0.992187578125,5943,0.01
2025-04-25,162.5,put,0.937500625,1031,0.02
2025-04-25,165.0,put,0.929688203125,13624,0.02
2025-04-25,167.5,put,0.87500125,1778,0.02
2025-04-25,170.0,put,0.8125018749999999,7111,0.02
2025-04-25,172.5,put,0.789064609375,4074,0.03
2025-04-25,175.0,put,0.7500025,7797,0.04
2025-04-25,177.5,put,0.710940390625,4202,0.06
2025-04-25,180.0,put,0.6640658593750002,16486,0.08
2025-04-25,182.5,put,0.632816171875,4160,0.1
2025-04-25,185.0,put,0.5918009570312501,8694,0.11
2025-04-25,187.5,put,0.5654340332031251,3799,0.16
2025-04-25,190.0,put,0.52539537109375,11789,0.25
2025-04-25,192.5,put,0.5136767382812499,7749,0.39
2025-04-25,195.0,put,0.48438015625,8054,0.6
2025-04-25,197.5,put,0.4682670361328125,4184,0.96
2025-04-25,200.0,put,0.45703667968750006,10375,1.49
2025-04-25,202.5,put,0.44995667236328124,2361,2.2
2025-04-25,205.0,put,0.44556218505859374,6930,3.3
2025-04-25,207.5,put,0.44824770507812495,727,4.65
2025-04-25,210.0,put,0.45508357421875,2348,6.75
2025-04-25,212.5,put,0.495122236328125,324,9.0
2025-04-25,215.0,put,0.50586431640625,1000,10.95
2025-04-25,217.5,put,0.6030313134765627,68,14.55
2025-04-25,220.0,put,0.64648791015625,39,15.9
2025-04-25,222.5,put,0.7104521142578125,0,18.45
2025-04-25,225.0,put,0.7944356494140624,12,20.9
2025-04-25,227.5,put,0.8994150683593749,0,23.3
2025-04-25,230.0,put,0.9345709667968749,2,26.5
2025-04-25,235.0,put,1.0332079589843752,5,30.95
2025-04-25,240.0,put,1.1513714306640623,1,36.2
2025-04-25,245.0,put,1.2744176904296873,0,38.75
2025-04-25,250.0,put,1.3720734521484375,1,43.75
2025-04-25,255.0,put,1.5312523437499999,2,48.6
2025-04-25,260.0,put,1.6660172949218752,2,53.53
2025-04-25,265.0,put,1.6748063134765625,1,58.55
2025-04-25,270.0,put,1.7685558447265624,0,75.34
2025-04-25,275.0,put,1.8603522607421876,0,84.9
2025-04-25,280.0,put,3.617676737060547,0,55.09
2025-04-25,285.0,put,2.0068409204101565,0,94.9
2025-04-25,290.0,put,2.134770288085937,0,99.9
2025-04-25,305.0,put,2.3759806225585933,0,106.75
2025-04-25,310.0,put,2.4531288671875,0,86.95
2025-04-25,315.0,put,2.4785194287109373,0,116.75
