expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2025-06-20,150.0,call,1.0000000000000003e-05,396,386.04
2025-06-20,155.0,call,1.2646521142578124,229,367.87
2025-06-20,160.0,call,1.1464886425781249,218,382.64
2025-06-20,165.0,call,4.142827087097169,401,447.17
2025-06-20,170.0,call,1.205082099609375,41,330.92
2025-06-20,175.0,call,1.0000000000000003e-05,95,364.1
2025-06-20,180.0,call,0.98437515625,192,366.89
2025-06-20,185.0,call,4.113408178558349,9,390.04
2025-06-20,190.0,call,0.937500625,167,340.08
2025-06-20,195.0,call,3.772400471343995,18,406.73
2025-06-20,200.0,call,0.97460962890625,1358,339.84
2025-06-20,205.0,call,3.7686163011169436,125,370.51
2025-06-20,210.0,call,0.90429783203125,398,333.05
2025-06-20,215.0,call,0.866212275390625,166,287.84
2025-06-20,220.0,call,0.92773509765625,79,280.29
2025-06-20,225.0,call,0.8974619628906249,166,304.5
2025-06-20,230.0,call,0.9697268652343749,35,296.6
2025-06-20,235.0,call,0.8618177880859376,82,280.91
2025-06-20,240.0,call,0.8520522607421875,84,263.27
2025-06-20,245.0,call,3.2085591075134277,1,331.91
2025-06-20,250.0,call,0.7651390673828126,181,279.56
2025-06-20,255.0,call,0.8491226025390625,181,263.99
2025-06-20,260.0,call,0.8300798242187499,113,248.23
2025-06-20,265.0,call,0.8198260205078124,84,254.93
2025-06-20,270.0,call,1.684907581329346,15,287.77
2025-06-20,275.0,call,0.7148466015625,85,237.62
2025-06-20,280.0,call,0.7956563403320311,104,259.4
2025-06-20,285.0,call,1.0000000000000003e-05,4,247.5
2025-06-20,290.0,call,0.69336244140625,91,220.15
2025-06-20,295.0,call,0.7500025,229,238.73
2025-06-20,300.0,call,0.6931183032226562,395,242.0
2025-06-20,305.0,call,0.7182645361328125,17,222.5
2025-06-20,310.0,call,0.7033721069335939,12,227.62
2025-06-20,315.0,call,0.710940390625,101,232.23
2025-06-20,320.0,call,0.694338994140625,109,209.73
2025-06-20,325.0,call,0.6424596301269532,30,220.64
2025-06-20,330.0,call,0.6657748266601564,75,216.81
2025-06-20,335.0,call,0.64648791015625,305,191.81
2025-06-20,340.0,call,0.6430699755859376,298,206.28
2025-06-20,345.0,call,0.6004678625488282,19,185.78
2025-06-20,350.0,call,0.6057168334960938,600,180.0
2025-06-20,355.0,call,0.6008340698242189,349,184.38
2025-06-20,360.0,call,0.5871623315429688,319,167.0
2025-06-20,365.0,call,0.5704388659667969,178,180.87
2025-06-20,370.0,call,0.5584760949707033,227,177.5
2025-06-20,375.0,call,0.5488326367187502,463,170.32
2025-06-20,380.0,call,0.5432784930419923,237,147.9
2025-06-20,385.0,call,0.5227098510742187,453,160.25
2025-06-20,390.0,call,0.5183153637695312,129,139.11
2025-06-20,395.0,call,0.5053150054931641,255,150.08
2025-06-20,400.0,call,0.5081836291503907,352,145.0
2025-06-20,405.0,call,0.4979298254394532,119,139.35
2025-06-20,410.0,call,0.4689994506835938,1300,136.0
2025-06-20,415.0,call,0.4712577288818359,38,113.08
2025-06-20,420.0,call,0.4429987341308594,879,111.86
2025-06-20,425.0,call,0.44537908142089844,125,107.13
