expiration_date,strike_price,type,implied_volatility,open_interest,last_price
2026-06-18,174.78,call,0.6424901473999024,82.0,284.5
2026-06-18,175.0,call,1.0000000000000003e-05,24.0,249.54
2026-06-18,179.78,call,1.6939102218627928,3.0,324.13
2026-06-18,180.0,call,1.0000000000000003e-05,5.0,244.13
2026-06-18,184.78,call,1.655183608856201,10.0,339.0
2026-06-18,185.0,call,1.0000000000000003e-05,10.0,236.85
2026-06-18,199.78,call,0.5946695806884765,24.0,277.92
2026-06-18,200.0,call,1.0000000000000003e-05,20.0,227.99
2026-06-18,204.78,call,1.1611980416870118,13.0,274.86
2026-06-18,205.0,call,1.0000000000000003e-05,0.0,173.1
2026-06-18,209.78,call,1.0000000000000003e-05,2.0,257.0
2026-06-18,214.78,call,0.5675092077636719,9.0,248.0
2026-06-18,215.0,call,1.0000000000000003e-05,5.0,204.07
2026-06-18,224.78,call,1.1494946089935303,2.0,282.0
2026-06-18,225.0,call,1.0000000000000003e-05,6.0,205.0
2026-06-18,229.78,call,0.0,nan,174.59
2026-06-18,230.0,call,1.0000000000000003e-05,0.0,174.59
2026-06-18,234.78,call,0.6740450076293948,2.0,290.5
2026-06-18,239.78,call,0.7988453953552246,7.0,311.4
2026-06-18,244.78,call,0.5155382919311523,5.0,232.0
2026-06-18,245.0,call,1.0000000000000003e-05,0.0,168.95
2026-06-18,249.78,call,0.5053150054931641,127.0,197.26
2026-06-18,250.0,call,1.0000000000000003e-05,106.0,181.77
2026-06-18,254.78,call,0.0,nan,162.65
2026-06-18,255.0,call,1.0000000000000003e-05,9.0,162.65
2026-06-18,259.78,call,1.1625408084106446,11.0,278.49
2026-06-18,260.0,call,1.0000000000000003e-05,1.0,179.0
2026-06-18,264.78,call,0.509892596435547,3.0,214.0
2026-06-18,269.78,call,0.7113065979003907,31.0,283.5
2026-06-18,270.0,call,1.0000000000000003e-05,151.0,167.6
2026-06-18,274.78,call,0.684268294067383,51.0,279.3
2026-06-18,275.0,call,1.0000000000000003e-05,51.0,163.6
2026-06-18,279.78,call,0.4860433476257325,99.0,193.0
2026-06-18,280.0,call,1.0000000000000003e-05,141.0,159.08
2026-06-18,284.78,call,0.4790701507568359,98.0,182.24
2026-06-18,285.0,call,1.0000000000000003e-05,76.0,155.75
2026-06-18,289.78,call,0.4649406533813477,114.0,188.05
2026-06-18,290.0,call,1.0000000000000003e-05,110.0,154.99
2026-06-18,294.78,call,0.45898978515625005,102.0,183.0
2026-06-18,295.0,call,1.0000000000000003e-05,50.0,148.15
2026-06-18,299.78,call,0.45206236419677737,70.0,175.0
2026-06-18,300.0,call,1.0000000000000003e-05,225.0,144.15
2026-06-18,304.78,call,0.4461725305175781,18.0,157.8
2026-06-18,305.0,call,1.0000000000000003e-05,3.0,114.32
2026-06-18,309.78,call,0.4387110572814942,10.0,154.99
2026-06-18,310.0,call,1.0000000000000003e-05,18.0,137.9
2026-06-18,314.78,call,0.4322566540527344,21.0,149.12
2026-06-18,315.0,call,1.0000000000000003e-05,3.0,111.51
2026-06-18,319.78,call,0.4259548371887208,27.0,139.21
2026-06-18,320.0,call,1.0000000000000003e-05,4.0,130.36
2026-06-18,324.78,call,0.4188748298645019,15.0,157.88
2026-06-18,325.0,call,1.0000000000000003e-05,2.0,121.5
2026-06-18,329.78,call,0.4128476684570312,16.0,153.0
2026-06-18,330.0,call,1.0000000000000003e-05,22.0,122.0
2026-06-18,334.78,call,0.4062406788635254,15.0,128.4
2026-06-18,335.0,call,1.0000000000000003e-05,13.0,116.5
2026-06-18,339.78,call,0.40120532882690424,72.0,145.14
2026-06-18,340.0,call,1.0000000000000003e-05,48.0,113.05
2026-06-18,344.78,call,0.39728385925292964,31.0,141.01
2026-06-18,345.0,call,1.0000000000000003e-05,8.0,114.41
2026-06-18,349.78,call,0.3917907501220703,58.0,114.57
2026-06-18,350.0,call,1.0000000000000003e-05,7.0,110.43
2026-06-18,354.78,call,0.3851532432556152,35.0,110.0
2026-06-18,355.0,call,1.0000000000000003e-05,11.0,103.0
2026-06-18,359.78,call,0.3781953050231933,48.0,102.56
2026-06-18,360.0,call,1.0000000000000003e-05,20.0,98.95
2026-06-18,364.78,call,0.37497573272705076,19.0,112.55
2026-06-18,365.0,call,1.0000000000000003e-05,13.0,99.99
2026-06-18,369.78,call,0.3684679242706299,120.0,109.1
2026-06-18,370.0,call,1.0000000000000003e-05,59.0,96.62
2026-06-18,374.78,call,0.36556115402221684,63.0,105.02
2026-06-18,375.0,call,1.0000000000000003e-05,23.0,84.4
2026-06-18,379.78,call,0.35423924575805654,45.0,94.06
2026-06-18,380.0,call,0.3544681253051757,190.0,109.99
2026-06-18,384.78,call,0.3517139414215088,104.0,97.54
2026-06-18,385.0,call,1.0000000000000003e-05,16.0,87.63
2026-06-18,389.78,call,0.3501804484558105,37.0,80.0
2026-06-18,390.0,call,0.34754070434570306,105.0,92.0
2026-06-18,394.78,call,0.3460148406982422,13.0,97.62
2026-06-18,395.0,call,1.0000000000000003e-05,27.0,81.14
2026-06-18,399.78,call,0.33899586791992187,79.0,84.82
2026-06-18,400.0,call,0.33719534881591795,412.0,96.03
2026-06-18,404.78,call,0.33849233291625974,55.0,81.3
2026-06-18,405.0,call,1.0000000000000003e-05,46.0,75.0
2026-06-18,409.78,call,0.33469293243408205,31.0,89.99
2026-06-18,410.0,call,0.3307409455871582,39.0,85.95
2026-06-18,414.78,call,0.32707887283325193,326.0,86.01
2026-06-18,415.0,call,1.0000000000000003e-05,46.0,68.75
2026-06-18,419.78,call,0.32637697555541995,36.0,71.51
2026-06-18,420.0,call,0.32285223052978507,152.0,84.71
2026-06-18,424.78,call,0.32385167121887204,56.0,61.49
2026-06-18,425.0,call,1.0000000000000003e-05,20.0,61.0
2026-06-18,429.78,call,0.3156501541137695,145.0,59.61
2026-06-18,430.0,call,0.3162604995727538,173.0,77.6
2026-06-18,434.78,call,0.312483987045288,231.0,72.86
2026-06-18,435.0,call,1.0000000000000003e-05,7.0,55.38
2026-06-18,439.78,call,0.31321640159606934,41.0,65.0
2026-06-18,440.0,call,0.30847859497070307,775.0,70.25
2026-06-18,444.78,call,0.3061135063171387,212.0,63.53
2026-06-18,445.0,call,1.0000000000000003e-05,13.0,52.87
2026-06-18,449.78,call,0.30284815811157223,283.0,54.44
2026-06-18,450.0,call,0.3023293644714356,1469.0,62.0
2026-06-18,454.78,call,0.29845367080688473,505.0,62.2
